label,Temperature,humidity,soil moisture, area,Production
blackgram,36,35,45,179,97
blackgram,37,40,46,356,169
blackgram,36,41,50,5010,265981
blackgram,37,42,55,725,4247685
blackgram,36,40,54,4470,1797
blackgram,34,45,52,112,9968
blackgram,34,55,62,55286,33503
blackgram,35,50,59,13,77
blackgram,25,55,55,700,1179
blackgram,36,35,45,66013,11156
blackgram,37,40,46,2010,1465
blackgram,36,41,50,4328,3795
blackgram,37,42,55,4338,2977
blackgram,36,40,54,1968,7307
blackgram,34,45,52,814077,446928
blackgram,34,55,62,655,317
blackgram,35,50,59,2606,2069
blackgram,25,55,55,10726,51174
blackgram,36,35,45,32,286
blackgram,37,40,46,791,251
blackgram,36,41,50,1620,26924
blackgram,37,42,55,1,
blackgram,36,40,54,1876,3343
blackgram,34,45,52,34973,102007
blackgram,34,55,62,371,345
blackgram,35,50,59,1682,2866
blackgram,25,55,55,14,6
blackgram,36,35,45,5,4
blackgram,37,40,46,94240,73601
blackgram,36,41,50,19993,34068
blackgram,37,42,55,1527,860
blackgram,36,40,54,13274,8296
blackgram,34,45,52,4750,43306
blackgram,34,55,62,83,29
blackgram,35,50,59,306,8233
blackgram,25,55,55,556,831
blackgram,36,35,45,24828,69394
blackgram,37,40,46,45,31
blackgram,36,41,50,559,299
blackgram,37,42,55,131,171
blackgram,36,40,54,409,182
blackgram,34,45,52,4416,223825
blackgram,34,55,62,5323,3604
blackgram,35,50,59,21,236
blackgram,25,55,55,235,20981
blackgram,36,35,45,17615,14072
blackgram,37,40,46,4,51
blackgram,36,41,50,174,282
blackgram,37,42,55,13,102
blackgram,36,40,54,51728,4293
blackgram,34,45,52,2614,3307
blackgram,34,55,62,30203,1843
blackgram,35,50,59,19299,12069
blackgram,25,55,55,846,150
blackgram,36,35,45,4101,10425
blackgram,37,40,46,733960,174682
blackgram,36,41,50,1212,645
blackgram,37,42,55,7190,7535
blackgram,36,40,54,25447,63465
blackgram,34,45,52,15,117
blackgram,34,55,62,785,504
blackgram,35,50,59,2757,39563
blackgram,25,55,55,3,1
blackgram,36,35,45,50,1007
blackgram,37,40,46,1574,2679
blackgram,36,41,50,37720,94531
blackgram,37,42,55,1092,714
blackgram,36,40,54,1656,2676
blackgram,34,45,52,32,17
blackgram,34,55,62,17,1
blackgram,35,50,59,116,147
blackgram,25,55,55,15,12
blackgram,36,35,45,64,83
blackgram,37,40,46,68483,38008
blackgram,36,41,50,19876,32696
blackgram,37,42,55,986,577
blackgram,36,40,54,7907,3882
blackgram,34,45,52,6208,48168
blackgram,34,55,62,132,79
blackgram,35,50,59,208,4259
blackgram,25,55,55,1695,3421
blackgram,36,35,45,10948,25542
blackgram,37,40,46,84,63
blackgram,36,41,50,10,7
blackgram,37,42,55,446,313
blackgram,36,40,54,75,100
blackgram,34,45,52,541,267
blackgram,34,55,62,8000,505176
blackgram,35,50,59,895,7165320
blackgram,25,55,55,2399,1327
blackgram,36,35,45,18,181
blackgram,37,40,46,410,39186
blackgram,36,41,50,13277,12094
blackgram,37,42,55,2,26
blackgram,36,40,54,140,226
blackgram,34,45,52,321,2645
blackgram,34,55,62,558,302
blackgram,35,50,59,56586,8035
lentil,25,55,55,2176,1456
lentil,36,35,45,451,8211
lentil,37,40,46,24154,9179
lentil,36,41,50,2,1
lentil,37,42,55,27566,35511
lentil,36,40,54,586,36
lentil,34,45,52,2736,5603
lentil,34,55,62,238,7606
lentil,35,50,59,708708,295531
lentil,25,55,55,848,589
lentil,36,35,45,7599,6930
lentil,37,40,46,422,3752
lentil,36,41,50,7,3
lentil,37,42,55,22039,63516
lentil,36,40,54,6276,57601
lentil,34,45,52,481,266
lentil,34,55,62,1548,25393
lentil,35,50,59,447,17197
lentil,25,55,55,1279,17671
lentil,36,35,45,1589,2336
lentil,37,40,46,22056,58691
lentil,36,41,50,2106,41876
lentil,37,42,55,1343,1613
lentil,36,40,54,919,1671
lentil,34,45,52,76,6954
lentil,34,55,62,6121,5197
lentil,35,50,59,10,14
lentil,25,55,55,2552,38561
lentil,36,35,45,65,728
lentil,37,40,46,31,29
lentil,36,41,50,20,13
lentil,37,42,55,251,4570
lentil,36,40,54,232,88
lentil,34,45,52,2606,1631
lentil,34,55,62,77,99
lentil,35,50,59,81,74
lentil,25,55,55,70,159
lentil,36,35,45,89676,77301
lentil,37,40,46,20987,34419
lentil,36,41,50,1997,1322
lentil,37,42,55,5795,3141
lentil,36,40,54,7070,50098
lentil,34,45,52,117,79
lentil,34,55,62,84,1195
lentil,35,50,59,36,634
lentil,25,55,55,823,1227
lentil,36,35,45,6998,17768
lentil,37,40,46,20,33
lentil,36,41,50,15,18
lentil,37,42,55,4459,1904
lentil,36,40,54,7,67
lentil,34,45,52,115,178
lentil,34,55,62,1395,31096
lentil,35,50,59,153,156
lentil,25,55,55,134,151
lentil,36,35,45,646,5571000
lentil,37,40,46,453,186
lentil,36,41,50,49932,9287
lentil,37,42,55,1332,1227
lentil,36,40,54,407,8624
lentil,34,45,52,2,38
lentil,34,55,62,9,3
lentil,35,50,59,11416,5366
lentil,25,55,55,37661,77316
lentil,36,35,45,527,253
lentil,37,40,46,2647,3965
lentil,36,41,50,247,5644
lentil,37,42,55,711145,286591
lentil,36,40,54,2317,1353
lentil,34,45,52,14486,9749
lentil,34,55,62,391,2003
lentil,35,50,59,7,3
lentil,25,55,55,27087,53226
lentil,36,35,45,8711,74653
lentil,37,40,46,481,534
lentil,36,41,50,1414,31097
lentil,37,42,55,62,18
lentil,36,40,54,13865,9431
lentil,34,45,52,230,22418
lentil,34,55,62,1450,23722
lentil,35,50,59,2055,3163
lentil,25,55,55,28114,59377
lentil,36,35,45,2181,20517
lentil,37,40,46,935,856
lentil,36,41,50,2401,3866
lentil,37,42,55,281,26505
lentil,36,40,54,8109,6698
lentil,34,45,52,6,11
lentil,34,55,62,2991,88620
lentil,35,50,59,46,567
lentil,25,55,55,48,45
lentil,36,35,45,17,16
lentil,37,40,46,356,7543
lentil,36,41,50,11,207
lentil,37,42,55,31,15
lentil,36,40,54,1971,1234
lentil,34,45,52,62,127
lentil,34,55,62,32,26
lentil,35,50,59,27,54
lentil,25,55,55,85768,68614
pomegranate,36,35,45,17303,26335
pomegranate,37,40,46,2510,1416
pomegranate,36,41,50,6605,3137
pomegranate,37,42,55,7777,57970
pomegranate,36,40,54,129,81
pomegranate,34,45,52,611,14317
pomegranate,34,55,62,5,6
pomegranate,35,50,59,822,1462
pomegranate,25,55,55,12283,28558
pomegranate,36,35,45,58,41
pomegranate,37,40,46,11,10
pomegranate,36,41,50,5911,2879
pomegranate,37,42,55,1,9
pomegranate,36,40,54,183,309
pomegranate,34,45,52,3482,80532
pomegranate,34,55,62,4,3
pomegranate,35,50,59,62,39
pomegranate,25,55,55,8661,483881
pomegranate,36,35,45,9,3
pomegranate,37,40,46,11447,5381
pomegranate,36,41,50,552,3969000
pomegranate,37,42,55,1971,1234
pomegranate,36,40,54,7,3
pomegranate,34,45,52,82,1179
pomegranate,34,55,62,58,41
pomegranate,35,50,59,1,9
pomegranate,25,55,55,62,39
pomegranate,36,35,45,37562,4845
pomegranate,37,40,46,1752,1028
pomegranate,36,41,50,320,7596
pomegranate,37,42,55,10,123
pomegranate,36,40,54,19,7
pomegranate,34,45,52,10320,5903
pomegranate,34,55,62,162,84
pomegranate,35,50,59,73734,103779
pomegranate,25,55,55,982,410
pomegranate,36,35,45,2799,11848
pomegranate,37,40,46,309,6886
pomegranate,36,41,50,550794,148714
pomegranate,37,42,55,3692,1658
pomegranate,36,40,54,13189,4234
pomegranate,34,45,52,416,3618
pomegranate,34,55,62,16839,42687
pomegranate,35,50,59,11278,70939
pomegranate,25,55,55,15,106
pomegranate,36,35,45,2428,2994
pomegranate,37,40,46,1969,35214
pomegranate,36,41,50,25,2
pomegranate,37,42,55,31,49
pomegranate,36,40,54,374,29443
pomegranate,34,45,52,1572,16416
pomegranate,34,55,62,15,281
pomegranate,35,50,59,1136,1713
pomegranate,25,55,55,22658,68155
pomegranate,36,35,45,2151,19520
pomegranate,37,40,46,691,606
pomegranate,36,41,50,44,50
pomegranate,37,42,55,30,2456
pomegranate,36,40,54,5066,1180
pomegranate,34,45,52,15,43
pomegranate,34,55,62,3976,113236
pomegranate,35,50,59,19,223
pomegranate,25,55,55,188,249
pomegranate,36,35,45,47,28
pomegranate,37,40,46,468,11108
pomegranate,36,41,50,2,25
pomegranate,37,42,55,229,131
pomegranate,36,40,54,8223,4251
pomegranate,34,45,52,884,1244
pomegranate,34,55,62,234,263
pomegranate,35,50,59,124,387
pomegranate,25,55,55,68092,38676
pomegranate,36,35,45,14957,24679
pomegranate,37,40,46,8079,3700
pomegranate,36,41,50,5263,1368
pomegranate,37,42,55,4474,31618
pomegranate,36,40,54,586,481
pomegranate,34,45,52,297,6767
pomegranate,34,55,62,2,2
pomegranate,35,50,59,77,1442
pomegranate,25,55,55,734,1122
pomegranate,36,35,45,6553,14377
pomegranate,37,40,46,310,87
pomegranate,36,41,50,47,41
pomegranate,37,42,55,3386,1642
pomegranate,36,40,54,4,44
pomegranate,34,45,52,341,635
pomegranate,34,55,62,4191,87055
pomegranate,35,50,59,42,61
pomegranate,25,55,55,687,5756000
pomegranate,36,35,45,29211,82532
pomegranate,37,40,46,6100,900
pomegranate,36,41,50,1700,1900
pomegranate,37,42,55,600,800
pomegranate,36,40,54,234900,144200
pomegranate,34,45,52,3100,2000
pomegranate,34,55,62,2400,1500
pomegranate,35,50,59,100,300
pomegranate,25,55,55,200,100
pomegranate,36,35,45,2200,300
banana,37,40,46,10800,9900
banana,36,41,50,42300,84400
banana,37,42,55,1300,200
banana,36,40,54,400,100
banana,34,45,52,29600,2775100
banana,34,55,62,1300,600
banana,35,50,59,3000,2100
banana,25,55,55,28300,69800
banana,36,35,45,1200,400
banana,37,40,46,1600,2300
banana,36,41,50,57400,137400
banana,37,42,55,900,400
banana,36,40,54,6100,1000
banana,34,45,52,1700,3400
banana,34,55,62,200,100
banana,35,50,59,600,900
banana,25,55,55,235500,211000
banana,36,35,45,3000,1700
banana,37,40,46,2500,1400
banana,36,41,50,100,100
banana,37,42,55,100,300
banana,36,40,54,300,200
banana,34,45,52,2300,400
banana,34,55,62,10800,11000
banana,35,50,59,42000,105400
banana,25,55,55,1500,300
banana,36,35,45,400,100
banana,37,40,46,1000,700
banana,36,41,50,200,200
banana,37,42,55,3200,4100
banana,36,40,54,31100,83800
banana,34,45,52,1100,800
banana,34,55,62,100,300
banana,35,50,59,1600,2700
banana,25,55,55,62400,159200
banana,36,35,45,300,100
banana,37,40,46,800,300
banana,36,41,50,34500,3377000
banana,37,42,55,2531,2817
banana,36,40,54,185,35
banana,34,45,52,2,2
banana,34,55,62,188615,79784
banana,35,50,59,3350,1853
banana,25,55,55,1360,797
banana,36,35,45,181,514
banana,37,40,46,5096,637
banana,36,41,50,159,113
banana,37,42,55,8199,5666
banana,36,40,54,37542,75477
banana,34,45,52,484,117
banana,34,55,62,1207,700
banana,35,50,59,120,73
banana,25,55,55,68,76
banana,36,35,45,1,1
banana,37,40,46,26755,63383
banana,36,41,50,2034,620
banana,37,42,55,39,40
banana,36,40,54,28,2
banana,34,45,52,67,324
banana,34,55,62,85,23
banana,35,50,59,1354,1887
banana,25,55,55,37489,76800
banana,36,35,45,587,135
banana,37,40,46,70,46
banana,36,41,50,3370,4968
banana,37,42,55,548,8149
banana,36,40,54,44929,4097998
banana,34,45,52,17,17
banana,34,55,62,6032,2172
banana,35,50,59,3771,4936
banana,25,55,55,546,166
banana,36,35,45,19,25
banana,37,40,46,522,770
banana,36,41,50,6,5
banana,37,42,55,192106,218617
banana,36,40,54,3774,2004
banana,34,45,52,3556,2703
banana,34,55,62,13,9
banana,35,50,59,357,930
banana,25,55,55,6,53
banana,36,35,45,138,61
banana,37,40,46,286,3991
banana,36,41,50,2988,650
banana,37,42,55,1653,464
banana,36,40,54,11350,12133
banana,34,45,52,33776,89236
banana,34,55,62,2348,587
banana,35,50,59,432,100
banana,25,55,55,2361,596
banana,36,35,45,535,449
banana,37,40,46,120,7
banana,36,41,50,393,514
banana,37,42,55,2676,3056
banana,36,40,54,22396,60156
banana,34,45,52,1509,318
banana,34,55,62,54,65
banana,35,50,59,30,6
banana,25,55,55,56,302
banana,36,35,45,42,14
banana,37,40,46,230,5494
mango,36,41,50,13,2
mango,37,42,55,13,2
mango,36,40,54,1667,2405
mango,34,45,52,2,1
mango,34,55,62,41442,97181
mango,35,50,59,735,154
mango,25,55,55,168,135
mango,36,35,45,5,3
mango,37,40,46,953,19033
mango,36,41,50,126,27
mango,37,42,55,4011,17215660
mango,36,40,54,60,19
mango,34,45,52,957,8177
mango,34,55,62,40539,3697441
mango,35,50,59,163,2203
mango,25,55,55,1,8
mango,36,35,45,14,13
mango,37,40,46,89,620
mango,36,41,50,5403,924
mango,37,42,55,2934,3556
mango,36,40,54,313,88
mango,34,45,52,2,2
mango,34,55,62,443,641
mango,35,50,59,5,6
mango,25,55,55,171365,125096
mango,36,35,45,2373,1241
mango,37,40,46,2400,2174
mango,36,41,50,13,10
mango,37,42,55,294,786
mango,36,40,54,5,43
mango,34,45,52,225,109
mango,34,55,62,248,3441
mango,35,50,59,2351,654
mango,25,55,55,11835,8758
mango,36,35,45,24377,55311
mango,37,40,46,1976,522
mango,36,41,50,162,27
mango,37,42,55,1989,532
mango,36,40,54,1358,1177
mango,34,45,52,141,51
mango,34,55,62,258,313
mango,35,50,59,2958,4609
mango,25,55,55,21443,59311
mango,36,35,45,1569,849
mango,37,40,46,46,67
mango,36,41,50,21,5
mango,37,42,55,81,524
mango,36,40,54,82,25
mango,34,45,52,304,6772
mango,34,55,62,1776,2366
mango,35,50,59,62049,170573
mango,25,55,55,442,214
mango,36,35,45,189,129
mango,37,40,46,4,
mango,36,41,50,1005,7156
mango,37,42,55,126,34
mango,36,40,54,4133,14827800
mango,34,45,52,51,18
mango,34,55,62,1024,9447
mango,35,50,59,38789,3337250
mango,25,55,55,188,2495
mango,36,35,45,33,38
mango,37,40,46,69,341
mango,36,41,50,4113,440
mango,37,42,55,2366,1171
mango,36,40,54,234,48
mango,34,45,52,519,791
mango,34,55,62,101638,50108
mango,35,50,59,6941,3679
mango,25,55,55,1647,865
mango,36,35,45,261,253
mango,37,40,46,4,30
mango,36,41,50,174,26
mango,37,42,55,205,2451
mango,36,40,54,1535,428
mango,34,45,52,6905,6643
mango,34,55,62,20137,50020
mango,35,50,59,234,22
mango,25,55,55,1687,364
mango,36,35,45,2098,1320
mango,37,40,46,133,7
mango,36,41,50,17,2
mango,37,42,55,42,21
mango,36,40,54,2199,4253
mango,34,45,52,20,16
mango,34,55,62,18706,52714
mango,35,50,59,3471,1284
mango,25,55,55,130,155
mango,36,35,45,14,4
mango,37,40,46,284,1968
mango,36,41,50,172,44
mango,37,42,55,266,4753
mango,36,40,54,4,1
mango,34,45,52,22,26
mango,34,55,62,1102,1365
mango,35,50,59,30034,76827
mango,25,55,55,386,125
mango,36,35,45,260,151
mango,37,40,46,5,7
mango,36,41,50,960,50841
grapes,37,42,55,1509,7788
grapes,36,40,54,340,2533
grapes,34,45,52,1784,18027
grapes,34,55,62,4,0
grapes,35,50,59,121,15
grapes,25,55,55,232,1172
grapes,36,35,45,4296,17209269
grapes,37,40,46,86,24
grapes,36,41,50,8,0
grapes,37,42,55,36,673
grapes,36,40,54,47834,335015
grapes,34,45,52,4,39
grapes,34,55,62,114,153
grapes,35,50,59,918,0
grapes,25,55,55,39,5087
grapes,36,35,45,1,0
grapes,37,40,46,66,3411
grapes,36,41,50,1126,9776
grapes,37,42,55,39436,2684685
grapes,36,40,54,160,1739
grapes,34,45,52,66,107
grapes,34,55,62,16838,139087
grapes,35,50,59,76,247
grapes,25,55,55,8476,636
grapes,36,35,45,2166,3611
grapes,37,40,46,372,155
grapes,36,41,50,412,1014
grapes,37,42,55,137201,92611
grapes,36,40,54,5495,2121
grapes,34,45,52,2410,2832
grapes,34,55,62,16,12
grapes,35,50,59,742,1273
grapes,25,55,55,2,16
grapes,36,35,45,631,343
grapes,37,40,46,253,3691
grapes,36,41,50,1929,581
grapes,37,42,55,10014,8392
grapes,36,40,54,18495,38562
grapes,34,45,52,2058,698
grapes,34,55,62,186,54
grapes,35,50,59,2074,710
grapes,25,55,55,2563,1488
grapes,36,35,45,433,267
grapes,37,40,46,10,1
grapes,36,41,50,36,60
grapes,37,42,55,2792,5832
grapes,36,40,54,22411,51164
grapes,34,45,52,1942,1051
grapes,34,55,62,6,7
grapes,35,50,59,19,5
grapes,25,55,55,392,2195
grapes,36,35,45,221,75
grapes,37,40,46,265,5538
grapes,36,41,50,6,1
grapes,37,42,55,925,1486
grapes,36,40,54,27286,46714
grapes,34,45,52,580,103
grapes,34,55,62,229,89
grapes,35,50,59,7,2
grapes,25,55,55,587,21222
grapes,36,35,45,1364,6842
grapes,37,40,46,382,3041
grapes,36,41,50,1664,18271
grapes,37,42,55,73,0
grapes,36,40,54,124,33
grapes,34,45,52,221,3750
grapes,34,55,62,4294,16827552
grapes,35,50,59,119,31
grapes,25,55,55,1,0
grapes,36,35,45,32,555
grapes,37,40,46,48572,234579
grapes,36,41,50,6,96
grapes,37,42,55,459,149
grapes,36,40,54,686,0
grapes,34,45,52,17,1544
grapes,34,55,62,69,3933
grapes,35,50,59,1291,12045
grapes,25,55,55,26845,1881888
grapes,36,35,45,177,1280
grapes,37,40,46,2,3
grapes,36,41,50,19636,180151
grapes,37,42,55,60,417
grapes,36,40,54,8225,1390
grapes,34,45,52,2684,3521
grapes,34,55,62,351,205
grapes,35,50,59,537,1171
grapes,25,55,55,9,8
grapes,36,35,45,194943,138410
grapes,37,40,46,3996,1798
grapes,36,41,50,2659,2444
grapes,37,42,55,509,1461
grapes,36,40,54,2,17
grapes,34,45,52,337,125
grapes,34,55,62,250,4242
grapes,35,50,59,3863,872
grapes,25,55,55,11249,14376
grapes,36,35,45,19055,43331
grapes,37,40,46,904,86
grapes,36,41,50,1922,652
grapes,37,42,55,3154,1822
watermelon,36,40,54,264,127
watermelon,34,45,52,57,75
watermelon,34,55,62,2285,11110
watermelon,35,50,59,2,2
watermelon,25,55,55,23819,60381
watermelon,36,35,45,2283,304
watermelon,37,40,46,25,39
watermelon,36,41,50,11,1
watermelon,37,42,55,354,2559
watermelon,36,40,54,218,71
watermelon,34,45,52,351,7244
watermelon,34,55,62,41,9
watermelon,35,50,59,868,1961
watermelon,25,55,55,25822,69177
watermelon,36,35,45,1071,698
watermelon,37,40,46,1912,1115
watermelon,36,41,50,314,199
watermelon,37,42,55,2,
watermelon,36,40,54,586,30560
watermelon,34,45,52,119,25
watermelon,34,55,62,4165,31934060
watermelon,35,50,59,125,30
watermelon,25,55,55,1892,18727
watermelon,36,35,45,21928,1865393
watermelon,37,40,46,211,434
watermelon,36,41,50,4,4
watermelon,37,42,55,88,794
watermelon,36,40,54,7752,1869
watermelon,34,45,52,1860,2217
watermelon,34,55,62,368,269
watermelon,35,50,59,4,4
watermelon,25,55,55,459,858
watermelon,36,35,45,177541,130670
watermelon,37,40,46,3713,1504
watermelon,36,41,50,1825,1221
watermelon,37,42,55,417,2150
watermelon,36,40,54,2,18
watermelon,34,45,52,511,354
watermelon,34,55,62,254,4762
watermelon,35,50,59,3614,868
watermelon,25,55,55,9199,11269
watermelon,36,35,45,16240,37173
watermelon,37,40,46,185,31
watermelon,36,41,50,1834,588
watermelon,37,42,55,212,73
watermelon,36,40,54,58,69
watermelon,34,45,52,2159,7967
watermelon,34,55,62,17796,44223
watermelon,35,50,59,1932,730
watermelon,25,55,55,33,57
watermelon,36,35,45,5,2
watermelon,37,40,46,356,2660
watermelon,36,41,50,70,21
watermelon,37,42,55,253,6018
watermelon,36,40,54,27,6
watermelon,34,45,52,1097,1748
watermelon,34,55,62,66351,193612
watermelon,35,50,59,365,246
watermelon,25,55,55,98,62
watermelon,36,35,45,468,25070
watermelon,37,40,46,119,32
watermelon,36,41,50,3914,15729168
watermelon,37,42,55,110,49
watermelon,36,40,54,1312,12841
watermelon,34,45,52,22453,1972429
watermelon,34,55,62,2445,1436
watermelon,35,50,59,249,1102
watermelon,25,55,55,7,7
watermelon,36,35,45,52,394
watermelon,37,40,46,5496,1533
watermelon,36,41,50,1456,942
watermelon,37,42,55,297,149
watermelon,36,40,54,413,1104
watermelon,34,45,52,87185,46470
watermelon,34,55,62,5600,2694
watermelon,35,50,59,966,751
watermelon,25,55,55,386,1378
watermelon,36,35,45,2,18
watermelon,37,40,46,284,35
watermelon,36,41,50,206,3454
watermelon,37,42,55,2434,572
watermelon,36,40,54,8605,7374
watermelon,34,45,52,17049,42520
watermelon,34,55,62,222,57
watermelon,35,50,59,1189,292
watermelon,25,55,55,144,55
watermelon,36,35,45,2,1
watermelon,37,40,46,30,19
watermelon,36,41,50,2405,8975
watermelon,37,42,55,18109,52842
watermelon,36,40,54,2627,1532
watermelon,34,45,52,29,35
watermelon,34,55,62,4,1
watermelon,35,50,59,788,5971
watermelon,25,55,55,144,54
watermelon,36,35,45,189,4612
watermelon,37,40,46,34,18
watermelon,36,41,50,917,1265
watermelon,37,42,55,29164,85101
watermelon,36,40,54,264,149
muskmelon,34,45,52,426,333
muskmelon,34,55,62,4,1
muskmelon,35,50,59,556,27205
muskmelon,25,55,55,117,31
muskmelon,36,35,45,4307,34924554
muskmelon,37,40,46,155,52
muskmelon,36,41,50,1429,12086
muskmelon,37,42,55,37965,3496956
muskmelon,36,40,54,5492,3852
muskmelon,34,45,52,246,1351
muskmelon,34,55,62,114,134
muskmelon,35,50,59,81,635
muskmelon,25,55,55,7000,1000
muskmelon,36,35,45,2000,3000
muskmelon,37,40,46,1000,1000
muskmelon,36,41,50,146000,246000
muskmelon,37,42,55,4000,2000
muskmelon,36,40,54,1000,1000
muskmelon,34,45,52,1000,3000
muskmelon,34,55,62,1000,
muskmelon,35,50,59,2000,1000
muskmelon,25,55,55,8000,6000
muskmelon,36,35,45,15000,42000
muskmelon,37,40,46,1000,
muskmelon,36,41,50,1000,
muskmelon,37,42,55,2000,7000
muskmelon,36,40,54,21000,57000
muskmelon,34,45,52,2000,1000
muskmelon,34,55,62,1000,4000
muskmelon,35,50,59,1000,1000
