label,Temperature,humidity,soil moisture, area,Production
muskmelon,25,55,55,37000,116000
muskmelon,36,35,45,5000,6000
muskmelon,37,40,46,30000,2819000
muskmelon,36,41,50,7173,2554
muskmelon,37,42,55,1714,3286
muskmelon,36,40,54,499,376
muskmelon,34,45,52,24,37
muskmelon,34,55,62,514,1276
muskmelon,35,50,59,171653,84110
muskmelon,25,55,55,2238,1256
muskmelon,36,35,45,1205,812
muskmelon,37,40,46,843,3937
muskmelon,36,41,50,482,188
muskmelon,37,42,55,289,4856
muskmelon,36,40,54,1607,783
muskmelon,34,45,52,7179,4142
muskmelon,34,55,62,17596,46242
muskmelon,35,50,59,236,46
muskmelon,25,55,55,848,241
muskmelon,36,35,45,303,110
muskmelon,37,40,46,9,17
muskmelon,36,41,50,2500,5155
muskmelon,37,42,55,19,74
muskmelon,36,40,54,17250,46506
muskmelon,34,45,52,1318,1078
muskmelon,34,55,62,957,8450
muskmelon,35,50,59,191,65
muskmelon,25,55,55,171,4081
muskmelon,36,35,45,812,1522
muskmelon,37,40,46,37927,118636
muskmelon,36,41,50,329,143
muskmelon,37,42,55,376,252
muskmelon,36,40,54,708,22390
muskmelon,34,45,52,90,26
muskmelon,34,55,62,3915,35594856
muskmelon,35,50,59,102,42
muskmelon,25,55,55,1374,12392
muskmelon,36,35,45,26916,2263880
muskmelon,37,40,46,3183,2015
muskmelon,36,41,50,110,628
muskmelon,37,42,55,3,37
muskmelon,36,40,54,225,359
muskmelon,34,45,52,64,646
muskmelon,34,55,62,6406,1377
muskmelon,35,50,59,2859,3336
muskmelon,25,55,55,278,138
muskmelon,36,35,45,66,94
muskmelon,37,40,46,591,1415
muskmelon,36,41,50,123097,71889
muskmelon,37,42,55,11704,7970
muskmelon,36,40,54,1302,1413
muskmelon,34,45,52,1326,4915
muskmelon,34,55,62,601,154
muskmelon,35,50,59,197,3190
muskmelon,25,55,55,1766,512
muskmelon,36,35,45,8370,10437
muskmelon,37,40,46,19758,56192
muskmelon,36,41,50,146,36
muskmelon,37,42,55,908,289
muskmelon,36,40,54,307,91
muskmelon,34,45,52,262,56
muskmelon,34,55,62,17,20
muskmelon,35,50,59,2297,7695
muskmelon,25,55,55,2,2
muskmelon,36,35,45,16334,58966
muskmelon,37,40,46,2244,1696
muskmelon,36,41,50,611,4466
muskmelon,37,42,55,159,63
muskmelon,36,40,54,163,4015
muskmelon,34,45,52,873,1913
apple,34,55,62,35155,113937
apple,35,50,59,557,185
apple,25,55,55,646,478
apple,36,35,45,769,40826
apple,37,40,46,98,29
apple,36,41,50,3893,22798170
apple,37,42,55,125,64
apple,36,40,54,1402,12099
apple,34,45,52,27193,2261081
apple,34,55,62,3280,2647
apple,35,50,59,226,1332
apple,25,55,55,10,131
apple,36,35,45,301,508
apple,37,40,46,32,387
apple,36,41,50,10943,1182
apple,37,42,55,3081,5882
apple,36,40,54,180,158
apple,34,45,52,235,98
apple,34,55,62,148596,159741
apple,35,50,59,4010,1941
apple,25,55,55,1357,852
apple,36,35,45,970,4969
apple,37,40,46,2,18
apple,36,41,50,845,268
apple,37,42,55,178,3535
apple,36,40,54,1912,541
apple,34,45,52,6849,9876
apple,34,55,62,18019,53639
apple,35,50,59,203,34
apple,25,55,55,572,165
apple,36,35,45,608,257
apple,37,40,46,10,1
apple,36,41,50,15,29
apple,37,42,55,2034,4153
apple,36,40,54,13361,31332
apple,34,45,52,1774,1151
apple,34,55,62,18,
apple,35,50,59,539,4914
apple,25,55,55,335,118
apple,36,35,45,196,5274
apple,37,40,46,847,1266
apple,36,41,50,16,39
apple,37,42,55,43558,131502
apple,36,40,54,334,118
apple,34,45,52,1126,601
apple,34,55,62,923,46782
apple,35,50,59,100,24
apple,25,55,55,113,77
apple,36,35,45,1138,10817
apple,37,40,46,27719,2311342
apple,36,41,50,1048,578
apple,37,42,55,239,3062
apple,36,40,54,15,99
apple,34,45,52,130,229
apple,34,55,62,47,369
apple,35,50,59,8019,1203
apple,25,55,55,2353,4958
apple,36,35,45,175,11
apple,37,40,46,400,65
apple,36,41,50,1078,347
apple,37,42,55,132056,82799
apple,36,40,54,3394,1806
apple,34,45,52,65,80
apple,34,55,62,930,3084
apple,35,50,59,506,325
apple,25,55,55,180,2594
apple,36,35,45,2102,671
apple,37,40,46,6608,7203
apple,36,41,50,17342,55719
apple,37,42,55,88,20
apple,36,40,54,379,128
apple,34,45,52,388,207
apple,34,55,62,12,2
apple,35,50,59,2,4
apple,25,55,55,9,7
apple,36,35,45,1897,2474
apple,37,40,46,2,1
apple,36,41,50,14103,45637
apple,37,42,55,1621,1149
apple,36,40,54,11,2
apple,34,45,52,877,6805
apple,34,55,62,270,161
apple,35,50,59,196,4013
apple,25,55,55,17,5
apple,36,35,45,693,1398
apple,37,40,46,33764,113211
apple,36,41,50,284,146
apple,37,42,55,2528,1772
apple,36,40,54,886,55948
apple,34,45,52,76,19
apple,34,55,62,3663,29376960
apple,35,50,59,74,43
apple,25,55,55,1151,15206
apple,36,35,45,28405,2577106
apple,37,40,46,1342,927
apple,36,41,50,288,3490
apple,37,42,55,10,100
apple,36,40,54,51,82
apple,34,45,52,31,255
apple,34,55,62,7594,1268
orange,35,50,59,1681,4211
orange,25,55,55,875,18642
orange,36,35,45,106,1200
orange,37,40,46,75,20
orange,36,41,50,192,73
orange,37,42,55,317,405
orange,36,40,54,999,276
orange,34,45,52,30,546
orange,34,55,62,135619,86932
orange,35,50,59,3473,2414
orange,25,55,55,41,
orange,36,35,45,48,427
orange,37,40,46,1078,4375
orange,36,41,50,56760,502212
orange,37,42,55,389,215
orange,36,40,54,153,2921
orange,34,45,52,1791,480
orange,34,55,62,558,60785
orange,35,50,59,65,872
orange,25,55,55,240,3618
orange,36,35,45,6616,5776
orange,37,40,46,12952,45241
orange,36,41,50,186,2455
orange,37,42,55,55,13
orange,36,40,54,228,67
orange,34,45,52,11,20
orange,34,55,62,28106,2491232
orange,35,50,59,82,62
orange,25,55,55,44,503
orange,36,35,45,8521,143886
orange,37,40,46,17,190
orange,36,41,50,268,253
orange,37,42,55,13,2
orange,36,40,54,5,13
orange,34,45,52,729,15531
orange,34,55,62,179,2027
orange,35,50,59,49,29
orange,25,55,55,226,288
orange,36,35,45,19,17
orange,37,40,46,1702,3877
orange,36,41,50,17,13
orange,37,42,55,14610,39725
orange,36,40,54,2260,1383
orange,34,45,52,547,3876
orange,34,55,62,236,159
orange,35,50,59,193,2745
orange,25,55,55,10,12
orange,36,35,45,845,12739
orange,37,40,46,704,1050
orange,36,41,50,34557,126168
orange,37,42,55,347,198
orange,36,40,54,812,414
orange,34,45,52,186,2127
orange,34,55,62,55,78
orange,35,50,59,4908,106037
orange,25,55,55,1621,1598
orange,36,35,45,3351,28899000
orange,37,40,46,7601,1923
orange,36,41,50,1789,3907
orange,37,42,55,919,19001
orange,36,40,54,114,2140
orange,34,45,52,75,24
orange,34,55,62,228,107
orange,35,50,59,27,16
orange,25,55,55,157,391
orange,36,35,45,1116,317
orange,37,40,46,23,417
orange,36,41,50,143027,142455
orange,37,42,55,5499,3211
orange,36,40,54,12,10
orange,34,45,52,46,236
orange,34,55,62,1905,7683
orange,35,50,59,66615,588344
orange,25,55,55,540,599
orange,36,35,45,170,3201
orange,37,40,46,1792,520
orange,36,41,50,280,196
orange,37,42,55,526,13845
orange,36,40,54,78,1126
orange,34,45,52,8006,10512
orange,34,55,62,15206,48766
orange,35,50,59,208,1957
orange,25,55,55,20,9
orange,36,35,45,427,131
orange,37,40,46,11,18
orange,36,41,50,28152,2562925
orange,37,42,55,66,52
orange,36,40,54,57,669
orange,34,45,52,8,15
orange,34,55,62,8397,232496
orange,35,50,59,16,197
orange,25,55,55,365,339
orange,36,35,45,10,3
orange,37,40,46,2,4
orange,36,41,50,774,16003
orange,37,42,55,181,3398
orange,36,40,54,65,39
orange,34,45,52,194,483
orange,34,55,62,10,8
orange,35,50,59,1751,3488
papaya,25,55,55,8,10
papaya,36,35,45,12051,32863
papaya,37,40,46,2011,871
papaya,36,41,50,1303,9713
papaya,37,42,55,277,173
papaya,36,40,54,253,5928
papaya,34,45,52,4,5
papaya,34,55,62,641,1140
papaya,35,50,59,34654,120249
papaya,25,55,55,370,134
papaya,36,35,45,1078,860
papaya,37,40,46,217,2548
papaya,36,41,50,64,116
papaya,37,42,55,5199,116546
papaya,36,40,54,1119,880
papaya,34,45,52,910,50203
papaya,34,55,62,75,24
papaya,35,50,59,228,107
papaya,25,55,55,2760,19847000
papaya,36,35,45,92,55
papaya,37,40,46,1297,22926
papaya,36,41,50,274,3217
papaya,37,42,55,6840,1669
papaya,36,40,54,2071,4622
papaya,34,45,52,924,21932
papaya,34,55,62,120,3491
papaya,35,50,59,86,30
papaya,25,55,55,137,78
papaya,36,35,45,2,1
papaya,37,40,46,308,723
papaya,36,41,50,948,289
papaya,37,42,55,32,932
papaya,36,40,54,122578,72811
papaya,34,45,52,5071,2277
papaya,34,55,62,23,16
papaya,35,50,59,55,478
papaya,25,55,55,2693,8820
papaya,36,35,45,64633,462384
papaya,37,40,46,469,578
papaya,36,41,50,242,4443
papaya,37,42,55,1642,501
papaya,36,40,54,27,55
papaya,34,45,52,519,13790
papaya,34,55,62,160,1531
papaya,35,50,59,302,5186
papaya,25,55,55,4556,3686
papaya,36,35,45,13304,44462
papaya,37,40,46,209,1748
papaya,36,41,50,101,28
papaya,37,42,55,245,97
papaya,36,40,54,26147,2066986
papaya,34,45,52,58,29
papaya,34,55,62,8139,192268
papaya,35,50,59,17,199
papaya,25,55,55,383,508
papaya,36,35,45,1,2
papaya,37,40,46,785,18633
papaya,36,41,50,161,4684
papaya,37,42,55,111,57
papaya,36,40,54,545,1278
papaya,34,45,52,10,11
papaya,34,55,62,1693,5287
papaya,35,50,59,7,7
papaya,25,55,55,8830,23002
papaya,36,35,45,2441,1076
papaya,37,40,46,984,6429
papaya,36,41,50,384,315
papaya,37,42,55,199,4534
papaya,36,40,54,26,32
papaya,34,45,52,920,15799
papaya,34,55,62,552,844
papaya,35,50,59,27661,87962
papaya,25,55,55,982,703
papaya,36,35,45,1310,1104
papaya,37,40,46,200,2257
papaya,36,41,50,47,141
papaya,37,42,55,4998,126185
papaya,36,40,54,1749,2520
papaya,34,45,52,3465,29033000
papaya,34,55,62,40965,132424
papaya,35,50,59,1600,300
papaya,25,55,55,2500,1400
papaya,36,35,45,9800,23400
papaya,37,40,46,700,2200
papaya,36,41,50,400,400
papaya,37,42,55,1100,600
papaya,36,40,54,1200,1100
papaya,34,45,52,1600,2900
papaya,34,55,62,200,100
papaya,35,50,59,214100,429300
papaya,25,55,55,2000,800
papaya,36,35,45,1800,400
papaya,37,40,46,15100,1197300
papaya,36,41,50,300,200
papaya,37,42,55,13100,17100
papaya,36,40,54,700,1200
papaya,34,45,52,1700,3000
papaya,34,55,62,1300,800
papaya,35,50,59,200,200
papaya,25,55,55,3600,13700
coconut,36,35,45,59500,26500
coconut,37,40,46,100,100
coconut,36,41,50,154400,491500
coconut,37,42,55,1900,200
coconut,36,40,54,59900,19300
coconut,34,45,52,2100,300
coconut,34,55,62,4300,2400
coconut,35,50,59,7900,6300
coconut,25,55,55,1100,3300
coconut,36,35,45,800,900
coconut,37,40,46,200,100
coconut,36,41,50,1200,300
coconut,37,42,55,1300,1000
coconut,36,40,54,1700,3600
coconut,34,45,52,100,100
coconut,34,55,62,500,500
coconut,35,50,59,256300,386600
coconut,25,55,55,2100,700
coconut,36,35,45,1700,400
coconut,37,40,46,200,100
coconut,36,41,50,200,100
coconut,37,42,55,400,300
coconut,36,40,54,1100,2200
coconut,34,45,52,1500,2500
coconut,34,55,62,2200,1200
coconut,35,50,59,100,100
coconut,25,55,55,3800,18700
coconut,36,35,45,63700,28600
coconut,37,40,46,200,100
coconut,36,41,50,100,100
coconut,37,42,55,157600,656600
coconut,36,40,54,2900,700
coconut,34,45,52,63800,19700
coconut,34,55,62,16400,1254900
coconut,35,50,59,7000,15900
coconut,25,55,55,3248,2339
coconut,36,35,45,10,2
coconut,37,40,46,4410,7289
coconut,36,41,50,308,453
coconut,37,42,55,23,11
coconut,36,40,54,701,179
coconut,34,45,52,1522,4324
coconut,34,55,62,1696,573
coconut,35,50,59,141,100
coconut,25,55,55,291,97
coconut,36,35,45,430,448
coconut,37,40,46,244655,628606
coconut,36,41,50,2931,747
coconut,37,42,55,10,6
coconut,36,40,54,328,200
coconut,34,45,52,10,11
coconut,34,55,62,1015,1749
coconut,35,50,59,1782,1385
coconut,25,55,55,50,20
coconut,36,35,45,4266,20652
coconut,37,40,46,62777,13183
coconut,36,41,50,103,180
coconut,37,42,55,3,1
coconut,36,40,54,161551,645162
coconut,34,45,52,44,12
coconut,34,55,62,1428,284
coconut,35,50,59,58809,11350
coconut,25,55,55,1825,3246
coconut,36,35,45,252,4118
coconut,37,40,46,15657,1425465
coconut,36,41,50,8877,10182
coconut,37,42,55,1861,953
coconut,36,40,54,3034,2005
coconut,34,45,52,9,3
coconut,34,55,62,5580,10536
coconut,35,50,59,868,2396
coconut,25,55,55,344,354
coconut,36,35,45,4,2
coconut,37,40,46,1144,424
coconut,36,41,50,788,753
coconut,37,42,55,1406,3661
coconut,36,40,54,4,35
coconut,34,45,52,45,20
coconut,34,55,62,336,113
coconut,35,50,59,42,586
coconut,25,55,55,16,7
coconut,36,35,45,439,416
coconut,37,40,46,253966,683423
coconut,36,41,50,1579,511
coconut,37,42,55,2560,417
coconut,36,40,54,2367,1264
coconut,34,45,52,76,84
coconut,34,55,62,196,12
coconut,35,50,59,2,1
coconut,25,55,55,539,1112
coconut,36,35,45,7,17
coconut,37,40,46,766,1206
coconut,36,41,50,1082,228
coconut,37,42,55,14,12
coconut,36,40,54,14,3
coconut,34,45,52,4108,22117
coconut,34,55,62,60630,13824
coconut,35,50,59,133,2338
coconut,25,55,55,571,277
coconut,36,35,45,11,1
cotton,37,40,46,26,47
cotton,36,41,50,162861,683202
cotton,37,42,55,1282,236
cotton,36,40,54,60611,41034
cotton,34,45,52,6,17
cotton,34,55,62,11043,124386
cotton,35,50,59,33588,4608
cotton,25,55,55,48237,588584535
cotton,36,35,45,121,90
cotton,37,40,46,14772,1313615
cotton,36,41,50,60,811
cotton,37,42,55,20435,159148
cotton,36,40,54,5654,9185
cotton,34,45,52,282,1266
cotton,34,55,62,1309,763
cotton,35,50,59,2219,2048
cotton,25,55,55,9,1
cotton,36,35,45,6289,16425
cotton,37,40,46,628,2274
cotton,36,41,50,140,72
cotton,37,42,55,822,470
cotton,36,40,54,730,548
cotton,34,45,52,1204,3218
cotton,34,55,62,4,34
cotton,35,50,59,126,61
cotton,25,55,55,357,90
cotton,36,35,45,122,1693
cotton,37,40,46,5,3
cotton,36,41,50,291,322
cotton,37,42,55,220811,579850
cotton,36,40,54,1364,460
cotton,34,45,52,1821,453
cotton,34,55,62,2094,1008
cotton,35,50,59,62,54
cotton,25,55,55,1223,442
cotton,36,35,45,936,1882
cotton,37,40,46,26,49
cotton,36,41,50,494,979
cotton,37,42,55,1236,669
cotton,36,40,54,22,16
cotton,34,45,52,2597,16810
cotton,34,55,62,62887,10691
cotton,35,50,59,147,2325
cotton,25,55,55,544,396
cotton,36,35,45,86,162
cotton,37,40,46,165779,750150
cotton,36,41,50,17,9
cotton,37,42,55,1104,280
cotton,36,40,54,17,9
cotton,34,45,52,62912,10318
cotton,34,55,62,7,12
cotton,35,50,59,10258,122822
cotton,25,55,55,34634,5151
cotton,36,35,45,48515,629772990
cotton,37,40,46,32,25
cotton,36,41,50,14255,1282665
cotton,37,42,55,60,797
cotton,36,40,54,16781,140038
cotton,34,45,52,9071,14429
cotton,34,55,62,239,1033
cotton,35,50,59,763,267
cotton,25,55,55,1196,1051
cotton,36,35,45,13,3
cotton,37,40,46,4555,8092
cotton,36,41,50,512,1011
cotton,37,42,55,50,48
cotton,36,40,54,59,29
cotton,34,45,52,503,167
cotton,34,55,62,1423,1379
cotton,35,50,59,2,15
cotton,25,55,55,533,80
cotton,36,35,45,107,27
cotton,37,40,46,132,1578
cotton,36,41,50,560,483
cotton,37,42,55,194809,551115
cotton,36,40,54,1498,73
cotton,34,45,52,1127,429
cotton,34,55,62,210,215
cotton,35,50,59,3961,206
cotton,25,55,55,597,993
cotton,36,35,45,31,41
cotton,37,40,46,526,920
cotton,36,41,50,709,262
cotton,37,42,55,15,12
cotton,36,40,54,5975,41407
cotton,34,45,52,49079,10159
cotton,34,55,62,140,1763
cotton,35,50,59,2258,2802
cotton,25,55,55,39,51
cotton,36,35,45,106427,491906
cotton,37,40,46,1108,201
cotton,36,41,50,54441,3811
cotton,37,42,55,7,10
cotton,36,40,54,7949,116270
cotton,34,45,52,285,1436
cotton,34,55,62,717,13947
cotton,35,50,59,44,0
cotton,25,55,55,1889,21378
cotton,36,35,45,116,0
cotton,37,40,46,34227,975
jute,36,41,50,852,3785
jute,37,42,55,49479,685943720
jute,36,40,54,30,17
jute,34,45,52,35,0
jute,34,55,62,18957,92583
jute,35,50,59,975,17315
jute,25,55,55,224,962
jute,36,35,45,3142,0
jute,37,40,46,11,1435
jute,36,41,50,391,5887
jute,37,42,55,15425,1269570
jute,36,40,54,75,810
jute,34,45,52,12264,74651
jute,34,55,62,4577,12632
jute,35,50,59,681,4557
jute,25,55,55,265,1421
jute,36,35,45,1274,539
jute,37,40,46,2698,2301
jute,36,41,50,8969,26696
jute,37,42,55,1070,4714
jute,36,40,54,125,120
jute,34,45,52,786,2325
jute,34,55,62,517,562
jute,35,50,59,2116,3631
jute,25,55,55,2,16
jute,36,35,45,4073,2216
jute,37,40,46,216,63
jute,36,41,50,279,4070
jute,37,42,55,4,2
jute,36,40,54,506,683
jute,34,45,52,234673,762453
jute,34,55,62,887,246
jute,35,50,59,1095,183
jute,25,55,55,1504,877
jute,36,35,45,413,459
jute,37,40,46,2134,1315
jute,36,41,50,1029,2172
jute,37,42,55,5,9
jute,36,40,54,580,977
jute,34,45,52,1153,624
jute,34,55,62,6392,35795
jute,35,50,59,67539,19654
jute,25,55,55,24,264
jute,36,35,45,2070,
jute,37,40,46,59,106
jute,36,41,50,165321,869092
jute,37,42,55,1910,393
jute,36,40,54,51066,17975
jute,34,45,52,6,4
jute,34,55,62,9547,67488
jute,35,50,59,255,1745
jute,25,55,55,1060,11486
jute,36,35,45,116,0
jute,37,40,46,2783,66647
jute,36,41,50,99,0
jute,37,42,55,34019,3304
jute,36,40,54,896,4738
jute,34,45,52,48854,683171460
jute,34,55,62,51,39
jute,35,50,59,32,0
jute,25,55,55,19181,47363
jute,36,35,45,1015,15401
jute,37,40,46,257,1106
jute,36,41,50,3205,0
jute,37,42,55,31,2815
jute,36,40,54,361,4373
jute,34,45,52,16285,1397774
jute,34,55,62,53,383
jute,35,50,59,18768,117826
jute,25,55,55,6672,20151
jute,36,35,45,738,7088
jute,37,40,46,222,1370
jute,36,41,50,863,571
jute,37,42,55,1840,1404
jute,36,40,54,16022,45616
jute,34,45,52,599,2479
jute,34,55,62,60,58
jute,35,50,59,10,4
jute,25,55,55,538,288
jute,36,35,45,1881,5556
jute,37,40,46,2,17
jute,36,41,50,62,23
jute,37,42,55,98,26
jute,36,40,54,129,2189
jute,34,45,52,382,378
jute,34,55,62,224521,743614
jute,35,50,59,1227,117
jute,25,55,55,1190,529
jute,36,35,45,305,268
jute,37,40,46,421,203
jute,36,41,50,613,1582
jute,37,42,55,9,14
jute,36,40,54,434,897
jute,34,45,52,1032,418
jute,34,55,62,1,2
jute,35,50,59,6094,41080
jute,25,55,55,62091,16144
jute,36,35,45,79,1384
jute,37,40,46,456,124
jute,36,41,50,35,58
coffee,37,42,55,162903,766296
coffee,36,40,54,1319,311
coffee,34,45,52,291,260
coffee,34,55,62,44482,11165
coffee,35,50,59,10324,96684
coffee,25,55,55,33657,2902
coffee,36,35,45,49381,674125653
coffee,37,40,46,22,14
coffee,36,41,50,15965,1356801
coffee,37,42,55,60,549
coffee,36,40,54,19300,142087
coffee,34,45,52,4881,6777
coffee,34,55,62,416,3363
coffee,35,50,59,1008,611
coffee,25,55,55,1500,1037
coffee,36,35,45,62,22
coffee,37,40,46,13939,10167
coffee,36,41,50,786,3296
coffee,37,42,55,85,95
coffee,36,40,54,87,34
coffee,34,45,52,558,310
coffee,34,55,62,1763,6308
coffee,35,50,59,6,55
coffee,25,55,55,199,138
coffee,36,35,45,109,42
coffee,37,40,46,296,5550
coffee,36,41,50,379,344
coffee,37,42,55,217411,348727
coffee,36,40,54,1275,214
coffee,34,45,52,1194,654
coffee,34,55,62,156,86
coffee,35,50,59,1442,496
coffee,25,55,55,9,6
coffee,36,35,45,470,1024
coffee,37,40,46,13,25
coffee,36,41,50,546,1289
coffee,37,42,55,827,298
coffee,36,40,54,63,184
coffee,34,45,52,7838,59349
coffee,34,55,62,64154,14627
coffee,35,50,59,74,1465
coffee,25,55,55,453,260
coffee,36,35,45,56,106
coffee,37,40,46,170012,800927
coffee,36,41,50,1086,249
coffee,37,42,55,44862,8210
coffee,36,40,54,6,5
coffee,34,45,52,15432,215971
coffee,34,55,62,33257,5280
coffee,35,50,59,49692,369060890
coffee,25,55,55,15,11
coffee,36,35,45,7,19
coffee,37,40,46,18422,1465857
coffee,36,41,50,573,622
coffee,37,42,55,53,514
coffee,36,40,54,14660,122382
coffee,34,45,52,7970,14449
coffee,34,55,62,410,2571
coffee,35,50,59,917,441
coffee,25,55,55,1516,713
coffee,36,35,45,9034,19397
coffee,37,40,46,978,4401
coffee,36,41,50,122,118
coffee,37,42,55,94,41
coffee,36,40,54,640,476
coffee,34,45,52,1735,4757
coffee,34,55,62,2,18
coffee,35,50,59,273,106
coffee,25,55,55,70,25
coffee,36,35,45,457,7663
coffee,37,40,46,358,330
coffee,36,41,50,227930,547716
coffee,37,42,55,1226,314
coffee,36,40,54,1224,639
coffee,34,45,52,174,177
coffee,34,55,62,1034,396
coffee,35,50,59,24,11
coffee,25,55,55,645,1927
coffee,36,35,45,170,324
coffee,37,40,46,407,963
coffee,36,41,50,924,468
coffee,37,42,55,15,32
coffee,36,40,54,6191,61867
coffee,34,45,52,62538,16447
coffee,34,55,62,85,1014
coffee,35,50,59,414,197
coffee,25,55,55,32,56
coffee,36,35,45,168963,845829
coffee,37,40,46,1309,259
coffee,36,41,50,48368,12624
coffee,37,42,55,19,13
coffee,36,40,54,16772,295690
coffee,34,45,52,31774,7660
coffee,34,55,62,49592,613037376
coffee,35,50,59,38,21
coffee,25,55,55,7,20
coffee,36,35,45,18911,1683779
coffee,37,40,46,348,268
coffee,36,41,50,48,517
coffee,37,42,55,19176,205260
